date,tweet_id,text,year
2017-02-12 20:09:23+00:00,830871443214913539,"Oh this? Just my favorite blush in, ""deepthroat"" by NARS",2017
2017-02-12 19:07:22+00:00,830855834347372545,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/iZzcC4gmnj,2017
2017-02-12 18:43:43+00:00,830849882273566721,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/QfqwODfXhZ,2017
2017-02-12 17:00:45+00:00,830823971020955650,Video NARS Orgasm Blush https://t.co/0kmtRzDjDv,2017
2017-02-12 13:41:40+00:00,830773871892692992,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/Cw1nwCKCk2,2017
2017-02-12 12:58:54+00:00,830763107710562304,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/rt6eUUkQMx,2017
2017-02-12 11:11:37+00:00,830736108774383616,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/mdLWnxrkoR,2017
2017-02-12 06:24:35+00:00,830663875557261312,i'm thinking a nars blush palette but i don't know what else,2017
2017-02-12 04:54:28+00:00,830641197735514112,An oldie but goodie: NARS Dual-Intensity Blush Frenzy Review https://t.co/DKAYdHBjlm,2017
2017-02-12 03:44:22+00:00,830623553699594240,My mom told me today that she splurged on blush and paid like $6 for it and I'm just sitting over here with my NARS oops,2017
2017-02-12 00:42:30+00:00,830577788973412358,"In blue mood. 

FACE: @katvondbeauty Kat Von D Lock-It Tattoo Foundation
Nars Blush in… https://t.co/eji4JkTdx0",2017
2017-02-11 23:45:26+00:00,830563427483578368,NARS Laguna bronzer and Orgasm blush. Tbh I bought this when I was first seriously getting into… https://t.co/glSOWcVDNg,2017
2017-02-11 17:11:20+00:00,830464247784206337,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/RdVPwyiBEN,2017
2017-02-11 15:46:51+00:00,830442987029143552,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/Td4VW27gbM,2017
2017-02-11 14:26:49+00:00,830422844731437056,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/RYRjOcL3jy,2017
2017-02-11 14:00:03+00:00,830416110692532224,What's a nice blush that isn't Nars Orgasm?,2017
2017-02-11 06:24:04+00:00,830301355512254465,"Hot Sand is now an individual blush in America. Hey Nars, want to bring it over to Australia? K thanks bye 🙋🏻 @NARSissist @MeccaCosmetica",2017
2017-02-11 06:22:54+00:00,830301065216024581,I can use my Nars madly blush as a bronzer. I've never been so pleased 🙌🏻,2017
2017-02-11 02:55:02+00:00,830248752623546369,@Lyndsee_Lou also if you have a chance NARS deep throat blush is fucking amazing.,2017
2017-02-10 23:55:00+00:00,830203447173533696,I just added this to my closet on Poshmark: NARS Limited Edition Blush ✨final price✨. https://t.co/yWie3fIVFe via @poshmarkapp #shopmycloset,2017
2017-02-10 23:41:09+00:00,830199961006518272,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/sWPcosD5KL,2017
2017-02-10 23:04:24+00:00,830190711542779904,Want something that makes me as happy as my nars blush,2017
2017-02-10 22:20:10+00:00,830179578559791106,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/PWGkAF61QR,2017
2017-02-10 20:33:22+00:00,830152702105616384,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/zGJBZao40A,2017
2017-02-10 19:16:33+00:00,830133371632234496,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/kVXRsDzh0w,2017
2017-02-10 14:06:44+00:00,830055404025573376,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/ZwFSQXGc5D,2017
2017-02-10 13:37:17+00:00,830047992434532352,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/hfc79Fb9ZN,2017
2017-02-10 11:58:05+00:00,830023028159426561,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/kyCVLeYr7u,2017
2017-02-10 07:16:16+00:00,829952104521408513,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/BrNVfkLBWn,2017
2017-02-10 07:07:45+00:00,829949960955244544,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/EjkyJShBbu,2017
2017-02-10 05:05:56+00:00,829919306796396544,For the Blush Lovers: NARS Unfiltered Blush Palette https://t.co/6zj9QUXsng,2017
2017-02-10 04:24:08+00:00,829908785409978369,I want NARS Super Orgasm Blush so bad 😫😫😫,2017
2017-02-10 02:06:03+00:00,829874038570893312,"NARS Blush Palette, Adult Content by NARS Cosmetics 😀😀😀😀😀

https://t.co/KW2CEllikm",2017
2017-02-10 02:02:36+00:00,829873170479972352,"NARS Women's The Narsissist Cheek Kit, Orgasm/Devotee/Laguna Blush by NARS 😀😀😀😀

https://t.co/qGBPJiRfnZ",2017
2017-02-10 01:49:48+00:00,829869946813480960,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/80FtAq5Cqm,2017
2017-02-09 22:34:10+00:00,829820714945486848,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/KRBo3eslY2,2017
2017-02-09 22:12:37+00:00,829815293325213697,One of my favorite brands of blush is Nars. It is just pigmented enough to create beautif... https://t.co/Kac4rpKUwr https://t.co/s4LmBE4IJH,2017
2017-02-09 22:12:00+00:00,829815137418825731,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/0Mymq0uHwG,2017
2017-02-09 21:48:16+00:00,829809163610050560,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/BJsh3JwRjm,2017
2017-02-09 20:14:58+00:00,829785682524696580,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/7NHzVN7yUo,2017
2017-02-09 19:51:58+00:00,829779897426051072,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/9VUWjYPthA,2017
2017-02-09 19:46:13+00:00,829778450550497280,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/6qsZmBbWwV,2017
2017-02-09 18:18:24+00:00,829756347935813632,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/Go50x5nklA,2017
2017-02-09 16:14:57+00:00,829725280424046592,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/ZIoGUpKDZy,2017
2017-02-09 12:44:14+00:00,829672253738528768,"NARS powder blush in orgasm

#KCAPinoyStar 
#NadineLustre",2017
2017-02-09 10:33:40+00:00,829639393736589313,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/NnzlJisAug,2017
2017-02-09 02:57:20+00:00,829524557295874051,An amazing dupe for NARS blush and bronze duos! Yet again @elfcosmetics gives you quality products without breaking the bank! 🤑😙 #beauty https://t.co/ljam3VsMsb,2017
2017-02-09 01:52:21+00:00,829508200181424129,As always nars blows away there blush! And this plalette gives you so much versatility! T... https://t.co/DX2hyPaW72 https://t.co/xNwrgUWPIR,2017
2017-02-09 01:24:13+00:00,829501122729623554,NARS Blush NEU !!!!!! - https://t.co/nvYWKBDczR https://t.co/qsNSEuz53P,2017
2017-02-08 21:30:06+00:00,829442205404258308,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/7d73uBRc7V,2017
2017-02-08 21:19:44+00:00,829439594173173760,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/gK0SI2DCJW,2017
2017-02-08 21:00:03+00:00,829434640452636672,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/Kw35Fg0CPQ,2017
2017-02-08 18:10:58+00:00,829392091016892416,"""Whitney Port loves NARS 0rgasm Blush :)""",2017
2017-02-08 17:08:44+00:00,829376428873510912,I've entered @burningblonde #giveaway you can recive Nars Orgasm Blush #bbloggers https://t.co/XqMGF1hr1O,2017
2017-02-08 16:14:13+00:00,829362711460978688,"NARS Powder Blush, shade=Reckless https://t.co/zc7SE7GUPz #healthandbeauty #nars https://t.co/zc7SE7GUPz",2017
2017-02-07 23:24:45+00:00,829108670117998592,"Just ordered a Nars Blush for $8 w/shipping.Use my code ""TJYVPG"" to join Mercari and get $2 off your first purchase!
https://t.co/RRCWmFiiwf",2017
2017-02-07 21:35:03+00:00,829081061955100672,"@johnstonchels the NARS blush palette is amazing! But it's not intense, more of a light wash of blush type of deal!",2017
2017-02-07 21:12:50+00:00,829075471971282944,Nars orgasm blush is a god send,2017
2017-02-07 18:55:00+00:00,829040783210795008,Beauty Fix: NARS Soulshine Blush Review https://t.co/Qar7XxE83b,2017
2017-02-07 18:23:09+00:00,829032767505702913,Beauty Fix: NARS Soulshine Blush Review https://t.co/bFCnVinwfL,2017
2017-02-07 04:45:07+00:00,828826904434245632,"my second blush from model co and I'm happy. its comparable to nars. great pigment, great colors! https://t.co/YmY0YWedrW",2017
2017-02-07 02:45:56+00:00,828796909750013954,"Nars Cream Blush, Enchanted 
 https://t.co/jl0X0VtZLN https://t.co/jqo3A6hVrg",2017
2017-02-07 01:41:48+00:00,828780771297083392,"@selfiequeef I haven't read them actually lol, Bad research on my part. But I'm familiar with NARS blush so the product itself doesnt scare",2017
2017-02-06 18:17:16+00:00,828668900770471936,Beauty Fix: Sculpt Your Cheeks With NARS Contour Blush https://t.co/yeapX8KFel,2017
2017-02-06 17:53:02+00:00,828662800637587458,Beauty Fix: Sculpt Your Cheeks With NARS Contour Blush https://t.co/tNMc6kfTvP,2017
2017-02-06 17:10:02+00:00,828651981535318016,blush: i use NARS orgasm blush most of the time,2017
2017-02-06 16:26:07+00:00,828640929892405249,Check out Nars Narsissist Unfiltered l Cheek Palette Unfiltered 1 Blush Palette New NIB  #NARS https://t.co/a9b4chOdmT via @eBay,2017
2017-02-06 16:10:27+00:00,828636987296985089,"NARS bronzer/blush duo ""laguna &amp; oasis""
.
first I'm ganna talk about the bronzer in the shade… https://t.co/U1rr5KPwW7",2017
2017-02-06 09:09:25+00:00,828531030789234689,"Left is NYX HD blush. Right is NARS blush. 
Save more money by buying NYX since its similar to NARS 😉
To order DM/WS 017-2798540 https://t.co/XZk1NjUO9n",2017
2017-02-06 07:49:53+00:00,828511012999487488,"so there's this guy asking me about the orgasm blush from NARS he wanted to buy for his gf... HAHAHA he was so awks, but thats nice of him",2017
2017-02-06 05:34:40+00:00,828476984472727552,NARS Orgasm Blush https://t.co/5TdXL4DvvG  #NARS https://t.co/B5GpU12lHG,2017
2017-02-06 05:12:51+00:00,828471494648832000,"NARS Blush, Orgasm 0.16 oz. https://t.co/YZTlT7wAKz  #NARS https://t.co/xyQFUQnx8E",2017
2017-02-06 03:50:18+00:00,828450722001932290,should i get the nars orgasm blush or nah,2017
2017-02-06 00:12:16+00:00,828395849403203584,@Emily_Hirtle lol I bought a NARS blush too 😂😂😂,2017
2017-02-05 22:57:30+00:00,828377034799714304,I got the NARS foundation and their orgasm blush today omg my face looks GOOD,2017
2017-02-05 20:47:17+00:00,828344264476155904,damn drake was really rapping about NARS orgasm blush seven years ago. lol.,2017
2017-02-05 19:51:15+00:00,828330166195777536,#queening in #brooklyn. Today's #lipgame is #NARS gloss in Orgasm. Blush and #lidgame in the… https://t.co/IJKZHmzJey,2017
2017-02-05 15:31:25+00:00,828264773750026241,"@caoimhesbblog Hi Caoimhe, thank you for your query.  The Nars Unfiltered blush palettes are currently only available in store.",2017
2017-02-05 08:00:40+00:00,828151341214208000,Blush junkies will be well familiar with the palette's that NARS releases every year. This time around the brand... https://t.co/p2PiWZkEFY,2017
2017-02-05 08:00:23+00:00,828151269516795904,For the Blush Lovers: NARS Unfiltered Blush Palette https://t.co/sJO2zm2Zyy https://t.co/QqCKDAVX4m,2017
2017-02-04 16:23:44+00:00,827915553780154368,Check out Nars Narsissist Unfiltered l Cheek Palette Unfiltered 1 Blush Palette New NIB  #NARS https://t.co/a9b4chOdmT via @eBay,2017
2017-02-04 08:57:53+00:00,827803350284525568,"@narsissist Blush in Orgasm! https://t.co/DneSe5Aeim
@RT_Bloggers @FemaleBloggersRT #nars #blush #narsorgasm #retweet #saturdaymorning",2017
2017-02-04 02:58:08+00:00,827712818455588864,damn drake was really rapping about NARS orgasm blush seven years ago. lol.,2017
2017-02-04 02:23:44+00:00,827704159159717888,"Then, sweep this Nars: ""Taj Majal"" across my cheeks to let them pop like she did in the last picture w/ her particular blush---Gorgeous 💜 https://t.co/XT8slBE1TY",2017
2017-02-04 01:35:05+00:00,827691915978145796,"Ladies if you are dark skinned, try NARS orgasm blush as a highlight. It is life changing",2017
2017-02-04 00:36:32+00:00,827677181371412480,https://t.co/VJFo9UdgoO ○ Nars 15 Everlasting Love Palette 9954 Eye Shadow Blush Lipstick https://t.co/2T0ZTf5z6y,2017
2017-02-03 23:48:22+00:00,827665059253923840,Nars 15 Everlasting Love Palette 9954 Eye Shadow Blush Lipstick https://t.co/GUYrCrGKGr https://t.co/cyLW9NAVYr,2017
2017-02-03 19:05:09+00:00,827593785940905984,"@Madi_Admire I have NARS Orgasm blush, you can try it out tonight if you wanna",2017
2017-02-03 17:43:18+00:00,827573190977269761,Check out Nars Narsissist Unfiltered l Cheek Palette Unfiltered 1 Blush Palette New NIB  #NARS https://t.co/a9b4chOdmT via @eBay,2017
2017-02-03 16:25:27+00:00,827553599140069377,HEALTHY BEAUTY SWAP: Ditch NARS Blush in Orgasm for NU EVOLUTION's pressed mineral blush in Flushed and you won't h… https://t.co/5mU1En7pQE,2017
2017-02-03 10:05:38+00:00,827458011841044482,REVIEW: Nars Blush https://t.co/bDiocPFLAT https://t.co/N88MYKaR5U,2017
2017-02-03 05:34:04+00:00,827389672527536129,"NARS Blush in Orgasm and NARS Bronzer in Laguna

#justswatchmeofficial #justswatchme 
#nars… https://t.co/qJ1XlR3hVF",2017
2017-02-03 03:30:45+00:00,827358639551815680,NARS Amour Blush https://t.co/vg1r9iTwr5,2017
2017-02-03 02:04:12+00:00,827336857130237952,@narsissist blush palette #blush #palette #nars #makeup #new #ilovethis #sephora #narsissist… https://t.co/hvZ4gUIzkc,2017
2017-02-02 22:57:06+00:00,827289769759514624,NARS Amour Blush https://t.co/F204XcDCi7,2017
2017-02-02 21:37:57+00:00,827269853832568832,Our highly pigmented Baked Blushes priced at only $18 are the perfect dupe for NARS Blush priced at $30.  All... https://t.co/oWgrzn7Hqt,2017
2017-02-02 20:06:18+00:00,827246790202187776,I just added this to my closet on Poshmark: NARS Blush in Goulue Deluxe Size. https://t.co/a7V8hLQphz via @poshmarkapp #shopmycloset,2017
2017-02-02 13:06:55+00:00,827141247240437761,highlighter- Becca/ Jaclyn hill prosecco pop and Blush - NARS orgasm https://t.co/EBK4j4zgsn,2017
2017-02-02 12:41:14+00:00,827134782936977408,highlight is moonchild glowkit and blush is nars orgasm https://t.co/hfNi9W8sl5,2017
2017-02-02 12:23:16+00:00,827130262853148673,"highlight: moonchikd glow kit
blush: orgasm by nars https://t.co/Z3WcJFTh8q",2017
2017-02-02 12:09:29+00:00,827126791953330176,"My #beauty #favorites for #January consist of the #NARS Unfiltered II Blush Palette, the #NCLA… https://t.co/0Qez43NeVZ",2017
2017-02-02 04:00:48+00:00,827003813852749824,I was gonna just cave and buy the NARS orgasm blush but I might.. ask gene to get it for me for my birthday,2017
2017-02-02 02:21:38+00:00,826978855206400001,Nars Orgasm Blush https://t.co/LSlrrSTUIG,2017
2017-02-02 01:52:26+00:00,826971508430032897,Nars Orgasm Blush https://t.co/oAOZGZLZow,2017
2017-02-01 23:50:52+00:00,826940916338458627,Get 15% off your first @feelunique order through my link 💋 https://t.co/SHdwGI1HYZ (they sell the new NARS blush palettes js),2017
2017-02-01 17:18:22+00:00,826842138814083073,"@beautyandbird I got Nars sheer glow, radiant creamy concealer and an Hourglass blush 😬💗",2017
2017-02-01 08:23:47+00:00,826707604428578816,"🌞❄️👋😘
.

🔸Deep Throat de Nars
🔸Hoola de Benefit
🔸Beaming Blush de MAC
.
.
.
#nars #benefit #mac… https://t.co/Mtoodozi4L",2017
2017-02-01 05:28:13+00:00,826663422217457664,"This was a good one - NARS Contour Blush in Gienah https://t.co/5QGOdRgroj #bbloggers, #KaysWays",2017
2017-02-01 03:58:02+00:00,826640727379677184,@thisquiet sephora brand is the one i have tbh also highly rec nars exhibit a blush,2017
2017-02-01 01:18:56+00:00,826600690457931776,Makeup queens I need a new awesome shimmery blush any suggestions (besides orgasm by NARS bc I'm already considering that one),2017
2017-01-31 21:02:33+00:00,826536167596236800,"@goldenbings is not over now on to blush, bronzer and hilighter the best is Anastasia Beverly Hills, Benefits, NARS, The Balm",2017
2017-01-31 20:19:33+00:00,826525347151749125,When you drop your Nars blush and it doesn't break. https://t.co/c5h2m6W4Gp,2017
2017-01-31 19:17:58+00:00,826509849479565313,Check out Nars Narsissist Unfiltered l Cheek Palette Unfiltered 1 Blush Palette New NIB  #NARS https://t.co/IRuq4fMRyE via @eBay,2017
2017-01-31 17:46:52+00:00,826486925057998848,This elf blush I got reminds me so much of NARS orgasm,2017
2017-01-31 15:30:37+00:00,826452634642980864,"NARS-Blush-Taj Mahal (4.5 lippies, 260 reviews) https://t.co/CGuxd6mI3F",2017
2017-01-31 05:16:01+00:00,826297965283139584,I always get a little uncomfortable when an elderly lady comes in asking for the “Deep Throat” blush from Nars. 👀,2017
2017-01-31 01:49:42+00:00,826246044094705664,True 😂😂 #makeup #highend #notmuch #butsogood #blush #highlight #katvond #milani #nars #lipstick #eyeshadow #goals #funny #meme #boyfriend https://t.co/9jX3c1RXYY,2017
